source_id,intake_type,display_name,source_group,supplied_filename_or_url,canonical_url_or_doi,related_publication,provenance_status,harvest_status,already_present_in_pipeline,existing_match_notes,next_action,notes
manual_sunda_sahul_checklist,doi,Checklist of vascular flora of the Sunda-Sahul Convergence Zone,published_paper_with_dataset,https://doi.org/10.3897/BDJ.8.e51094,10.3897/BDJ.8.e51094,Joyce et al. 2020. Checklist of the vascular flora of the Sunda-Sahul Convergence Zone. Biodiversity Data Journal 8:e51094. doi:10.3897/BDJ.8.e51094,user-supplied,pending_review,no,"",Determine if point occurrence data accompanies this checklist or if it serves best as regional taxonomic backbone; map available data to Darwin Core.,Data fit: Strong checklist; best used as regional taxonomic backbone. Region: Southeast Asia/Sunda-Sahul.
manual_sunda_sahul_suppl_dataset,doi,Joyce et al. 2020 supplementary checklist dataset — Sunda-Sahul,published_paper_with_dataset,https://doi.org/10.3897/BDJ.8.e51094.suppl1,10.3897/BDJ.8.e51094.suppl1,Joyce et al. 2020. Supplementary dataset for Sunda-Sahul Convergence Zone vascular flora checklist. doi:10.3897/BDJ.8.e51094.suppl1,user-supplied,pending_review,no,"",Download supplementary dataset directly; parse tabular data for occurrence records with coordinates. Map to Darwin Core and BIEN.,Data fit: Dataset DOI — download and inspect for occurrence coordinates. Region: Southeast Asia/Sunda-Sahul.
manual_myanmar_vascular_checklist,doi,Updated checklist of vascular plants of Myanmar,published_paper_with_dataset,https://doi.org/10.3897/phytokeys.261.154986,10.3897/phytokeys.261.154986,Aung et al. 2025. An updated checklist of vascular plants of Myanmar. PhytoKeys 261. doi:10.3897/phytokeys.261.154986,user-supplied,pending_review,no,"",Primarily a checklist — determine if georeferenced point occurrence records accompany the publication; use as taxonomic backbone if no coordinates.,Data fit: Checklist not primarily point occurrence data; useful as taxonomic backbone. Region: Southeast Asia/Myanmar.
manual_flora_sumatra_gbif_main,gbif_occurrence_dataset,Flora of Sumatra — vascular plant collection ANDA Herbarium (selected families),gbif_occurrence_dataset,https://www.gbif.org/dataset/10.15468/sncpxn,10.15468/sncpxn,Flora of Sumatra: vascular plant collection of selected families deposited at Herbarium of Andalas University (ANDA). GBIF occurrence dataset.,user-supplied,compiled,no,"",Download via GBIF API using dataset DOI 10.15468/sncpxn; map herbarium specimen occurrences to Darwin Core and BIEN.,Data fit: Excellent. GBIF herbarium occurrence/specimen dataset. Region: Southeast Asia/Sumatra.
manual_flora_sumatra_gbif_anda2,gbif_occurrence_dataset,Flora Sumatra — digitizing ANDA Herbarium specimens Part 2,gbif_occurrence_dataset,https://www.gbif.org/dataset/10.15468/55evew,10.15468/55evew,"Flora Sumatra: digitizing and databasing specimens of the Sumatran Flora, ANDA Part 2. GBIF occurrence dataset.",user-supplied,compiled,no,"",Download via GBIF API using dataset DOI 10.15468/55evew; map to Darwin Core and BIEN.,Data fit: Excellent. GBIF herbarium occurrence/specimen dataset. Region: Southeast Asia/Sumatra.
manual_flora_sumatra_batang_toru,gbif_occurrence_dataset,Flora of Sumatra — Batang Toru Forest ANDA Herbarium specimens,gbif_occurrence_dataset,https://www.gbif.org/dataset/10.15468/ue7xyn,10.15468/ue7xyn,Flora of Sumatra: vascular plant collection from Batang Toru Forest deposited in ANDA Herbarium. GBIF occurrence dataset.,user-supplied,compiled,no,"",Download via GBIF API using dataset DOI 10.15468/ue7xyn; map to Darwin Core and BIEN.,Data fit: Excellent. GBIF herbarium occurrence/specimen dataset. Region: Southeast Asia/Sumatra.
manual_paciflora_bdj,doi,Pacific Introduced Flora — PacIFlora island plant distributions,published_paper_with_dataset,https://doi.org/10.3897/BDJ.9.e67318,10.3897/BDJ.9.e67318,Wohlwend et al. 2021. Pacific Introduced Flora / PacIFlora. Biodiversity Data Journal 9:e67318. doi:10.3897/BDJ.9.e67318,user-supplied,pending_review,no,"",Download PacIFlora data from BDJ or associated Dryad deposit; note that data may be island-level distributions rather than point coordinates. Map available occurrence data to Darwin Core and BIEN.,Data fit: Good for island-level naturalized plant distributions; not necessarily georeferenced point coordinates. Region: Pacific Islands.
manual_paciflora_dryad,dryad_dataset,Pacific Introduced Flora — PacIFlora Dryad dataset,dryad_dataset,https://doi.org/10.5061/dryad.qfttdz0hd,10.5061/dryad.qfttdz0hd,Wohlwend et al. 2021. Data: Pacific Introduced Flora. Dryad dataset doi:10.5061/dryad.qfttdz0hd.,user-supplied,compiled,no,"",Download from Dryad; inspect tabular files for georeferenced occurrence records; map to Darwin Core and BIEN.,Data fit: Dataset DOI for PacIFlora. Region: Pacific Islands.
manual_southern_islands_flora_paper,doi,Southern Islands Vascular Flora — Guerrero et al. 2025,published_paper_with_dataset,https://doi.org/10.1038/s41597-025-04702-9,10.1038/s41597-025-04702-9,Guerrero et al. 2025. Southern Islands Vascular Flora dataset. Scientific Data. doi:10.1038/s41597-025-04702-9,user-supplied,pending_review,no,"",Download dataset from Zenodo (see SIVFLORA Zenodo DOI 10.5281/zenodo.13997147); map to Darwin Core and BIEN.,Data fit: Excellent. Southern Ocean island plant database. Region: Southern Ocean/Pacific-adjacent islands.
manual_sivflora_zenodo,zenodo_dataset,SIVFLORA — Southern Islands Vascular Flora database (Zenodo),zenodo_dataset,https://doi.org/10.5281/zenodo.13997147,10.5281/zenodo.13997147,SIVFLORA: Southern Islands Vascular Flora database. Zenodo dataset doi:10.5281/zenodo.13997147.,user-supplied,compiled,no,"",Download from Zenodo and run through zenodo compile pipeline; map to Darwin Core and BIEN.,Data fit: Excellent. Dataset DOI for SIVFLORA. Region: Southern Ocean/Pacific-adjacent islands.
manual_amazon_checklist_cardoso,doi,Amazon plant diversity — taxonomically verified species list,published_paper_with_dataset,https://doi.org/10.1073/pnas.1706756114,10.1073/pnas.1706756114,Cardoso et al. 2017. Amazon plant diversity revealed by a taxonomically verified species list. PNAS 114. doi:10.1073/pnas.1706756114,user-supplied,pending_review,no,"",Primarily a voucher-based seed-plant checklist — determine if georeferenced occurrence records accompany the paper or exist in a GBIF deposit; use as Amazon taxonomic backbone if no coordinates.,Data fit: Strong checklist based on vouchers; not primarily a point-coordinate occurrence dataset. Region: Amazon.
manual_colombia_bioregions_bystriakova,doi,Colombia bioregions as a source of useful plants,published_paper_with_dataset,https://doi.org/10.1371/journal.pone.0256457,10.1371/journal.pone.0256457,Bystriakova et al. 2021. Colombia's bioregions as a source of useful plants. PLoS ONE 16. doi:10.1371/journal.pone.0256457,user-supplied,pending_review,no,"",Fetch georeferenced vascular plant collection localities from paper supplementary or associated data deposit; includes Amazon bioregion Colombia. Map to Darwin Core and BIEN.,Data fit: Good. Uses georeferenced vascular plant collection localities; includes Amazon bioregion. Region: Amazon/Colombia.
manual_theobroma_occurrences,doi,Preserved specimen occurrences of Theobroma and Herrania,published_paper_with_dataset,https://doi.org/10.3897/BDJ.11.e99646,10.3897/BDJ.11.e99646,Colli-Silva et al. 2023. A taxonomic dataset of preserved specimen occurrences of Theobroma and Herrania. Biodiversity Data Journal 11:e99646. doi:10.3897/BDJ.11.e99646,user-supplied,pending_review,no,"",Download specimen occurrence dataset from BDJ; taxon-specific (Theobroma/Herrania only) but well-georeferenced. Map to Darwin Core and BIEN.,Data fit: Good but taxon-specific (Theobroma/Herrania only). Includes Amazonian cacao relatives. Region: Brazil/Amazon-adjacent.
manual_pucv_herbarium_chile_bdj,doi,Herbarium collection of Pontificia Universidad Catolica de Valparaiso (PUCV) Chile,published_paper_with_dataset,https://doi.org/10.3897/BDJ.10.e90591,10.3897/BDJ.10.e90591,"Cordero et al. 2022. Herbarium collection of the Pontificia Universidad Catolica de Valparaiso, Chile. Biodiversity Data Journal 10:e90591. doi:10.3897/BDJ.10.e90591",user-supplied,pending_review,no,"",Download 10721 Chilean vascular plant specimens from BDJ dataset or associated GBIF deposit; map to Darwin Core and BIEN.,Data fit: Excellent. 10721 specimens from Chilean vascular flora. Region: Chile.
manual_pucv_herbarium_gbif,gbif_occurrence_dataset,Vascular flora from PUCV Herbarium — GBIF occurrence dataset,gbif_occurrence_dataset,https://www.gbif.org/dataset/10.15468/k485f5,10.15468/k485f5,Vascular flora from the PUCV Herbarium. GBIF occurrence dataset. doi:10.15468/k485f5,user-supplied,compiled,no,"",Download via GBIF API using dataset DOI 10.15468/k485f5; map to Darwin Core and BIEN.,Data fit: Excellent. GBIF occurrence dataset. Region: Chile.
manual_luebert_chile_diversity,doi,Geographic patterns of vascular plant diversity and endemism in Chile,published_paper_with_dataset,https://doi.org/10.3390/d14040271,10.3390/d14040271,Luebert et al. 2022. Geographic patterns of vascular plant diversity and endemism using different taxonomic and spatial units. Diversity 14(4):271. doi:10.3390/d14040271,user-supplied,pending_review,no,"",Identify and download the 181796 unique occurrence records used in this analysis from associated data repository or GBIF; map to Darwin Core and BIEN.,Data fit: Excellent analytical paper using 181796 unique occurrence records for Chile. Region: Chile.
manual_arroyo_high_andes_chile,doi,Vascular plant composition along elevation gradients in High Andes of Central Chile,published_paper_with_dataset,https://doi.org/10.1016/j.dib.2024.111128,10.1016/j.dib.2024.111128,Arroyo et al. 2024. Data on vascular plant species composition along two elevation gradients in the high Andes of central Chile. Data in Brief. doi:10.1016/j.dib.2024.111128,user-supplied,compiled,no,"",Download plot-level georeferenced vascular plant data from Data in Brief repository or linked data deposit; map to Darwin Core and BIEN.,Data fit: Excellent. Plot-level georeferenced vascular plant data along two elevation gradients. Region: Chile/High Andes.
manual_subantarctic_chile_potential,url,Potential vascular plant diversity in sub-Antarctic regions of Aysen and Magallanes,gbif_occurrence_dataset,https://www.gbif.org/dataset/,"",Sub-Antarctic Chile vascular flora. GBIF/IPT dataset. 4476 occurrence records most georeferenced. No stable DOI confirmed at time of intake.,user-supplied,pending_review,no,"",Locate stable GBIF dataset DOI for sub-Antarctic Aysen and Magallanes Chile dataset; then download and map to Darwin Core and BIEN. 4476 georeferenced records expected.,Data fit: Good. 4476 occurrence records mostly georeferenced. No stable DOI confirmed — requires DOI resolution first. Region: Chile/sub-Antarctic.
manual_arctic_vegetation_archive_ava,url,Arctic Vegetation Archive (AVA) — UAF Geobotany Center,vegetation_plot_database,https://www.geobotany.uaf.edu/ava/,https://www.geobotany.uaf.edu/ava/,"Walker et al. — Arctic Vegetation Archive (AVA) project. UAF Geobotany Center; ~31,000 plots target.",user-supplied,pending_review,no,Some AVA plots may already be in sPlot or other vegetation plot syntheses; verify deduplication before ingest.,Contact AVA team and/or check geobotany.uaf.edu data portal for downloadable plot tables; map to Darwin Core Event/Occurrence and BIEN plot schema. ~31000 plots potential.,Data fit: Excellent for arctic plot data. ~31000 plots target. Region: Arctic.
manual_caff_flora_group_arctic,url,CAFF Flora Group — overview of national arctic plant databases,regional_database_overview,https://www.caff.is/work/projects/cfg-caffs-flora-group/,https://www.caff.is/work/projects/cfg-caffs-flora-group/,Conservation of Arctic Flora and Fauna (CAFF) Flora Group — coordinating body for national arctic plant databases.,user-supplied,pending_review,no,Coordinating overview only; individual national databases need to be enumerated separately.,Enumerate the national-level databases listed by CAFF Flora Group; create separate intake entries for each downloadable database.,Data fit: Aggregator overview rather than direct dataset; useful for discovery. Region: Arctic.
manual_darkdivnet,url,DarkDivNet — global dark diversity plot network (presence/absence),vegetation_plot_database,https://macroecology.ut.ee/en/darkdivnet/,https://macroecology.ut.ee/en/darkdivnet/,Partel et al. — DarkDivNet: a global network estimating dark diversity from standardized vegetation plots (presence/absence 1/0).,user-supplied,pending_review,no,Likely overlaps with sPlot/EVA where contributing teams shared plots; verify deduplication.,Identify DarkDivNet data release (likely paper-associated supplementary or repository deposit); ingest 1/0 presence-absence plots and map to BIEN plot schema.,Data fit: Excellent for global standardized presence-absence vegetation plots. Region: Global (plot-level).
manual_tubives_turkish_plants,url,TUBIVES — Turkish plant database (coarse grid species lists),vegetation_plot_database,https://nadidem.net/flora/www.tubives.com/indexf8ae.html?sayfa=300,https://nadidem.net/flora/www.tubives.com/,TUBIVES — Turkish Plants Data Service (taxonomic checklist with coarse-grid species lists).,user-supplied,pending_review,no,May overlap with GBIF Turkish vascular plant occurrence datasets; verify deduplication.,Crawl TUBIVES taxonomic backbone and any downloadable distribution data; assess whether grid-cell species lists can be mapped to BIEN occurrence schema.,Data fit: Coarse grid species lists; useful as Turkey taxonomic backbone with coarse occurrence data. Region: Turkey.
manual_russian_arctic_vegetation_archive,doi,Russian Arctic Vegetation Archive — 2873 open-access geobotanical plots,published_paper_with_dataset,https://onlinelibrary.wiley.com/doi/full/10.1111/geb.13724,10.1111/geb.13724,Walker et al. 2023. Russian Arctic Vegetation Archive: 2873 open-access geobotanical plots. Global Ecology and Biogeography. doi:10.1111/geb.13724,user-supplied,compiled,no,Likely deposited in Pangaea or similar repository as accompanying open dataset; locate dataset DOI before ingest. Possible overlap with sPlot.,Locate dataset DOI from the Walker et al. 2023 GEB paper supplementary information; download 2873 plots and map to Darwin Core/BIEN plot schema.,Data fit: Excellent. 2873 open-access geobotanical plots. Region: Russian Arctic.
manual_amazon_tree_diversity_network_atdn,url,Amazon Tree Diversity Network (ATDN),vegetation_plot_database,https://sites.google.com/naturalis.nl/amazon-tree-diversity-network/homepage,https://sites.google.com/naturalis.nl/amazon-tree-diversity-network/homepage,ter Steege et al. — Amazon Tree Diversity Network (ATDN). Hosted by Naturalis Biodiversity Center.,user-supplied,pending_review,no,Likely overlaps with RAINFOR plot network and other Amazon tree plot syntheses; verify deduplication.,"Coordinate with ATDN team (Hans ter Steege, Naturalis) to obtain plot-level data; map to BIEN plot schema. May overlap with RAINFOR.",Data fit: Excellent for Amazon tree plot data. Region: Amazon.
manual_enquist_macrosystems_gentry_plots,url,Enquist Lab plot data — Forest Macrosystems and additional Gentry plots,vegetation_plot_database,https://www.forestmacrosystems.org/methods/,https://www.forestmacrosystems.org/methods/,Enquist Lab — Forest Macrosystems network plus additional unpublished Gentry transect plots. https://www.forestmacrosystems.org/methods/,user-supplied,pending_review,no,Some Gentry transects already in BIEN; Macrosystems plots may not be. Coordinate directly with Enquist Lab.,Coordinate within Enquist Lab to gather Macrosystems plot data and any additional Gentry transects not already in BIEN.,Data fit: Excellent — directly aligned with Enquist Lab BIEN curation. Region: Americas (NEON/Macrosystems and Gentry-style transects).
manual_canadian_forest_inventory,url,Canadian National Forest Inventory (NFI),national_forest_inventory,https://nfi.nfis.org/en/,https://nfi.nfis.org/en/,Canadian National Forest Inventory (NFI) — federal/provincial standardized forest plot network.,user-supplied,pending_review,no,May already be partially represented via GBIF Canadian government datasets; verify and check NFI data sharing terms.,Investigate NFI data sharing terms; download what is publicly available and map to BIEN plot schema.,Data fit: Excellent national forest inventory if data sharing permits. Region: Canada.
manual_science_i_global_forest_biodiversity,url,Global Forest Biodiversity Initiative — Science-i platform,vegetation_plot_database,https://science-i.org/,https://science-i.org/,Global Forest Biodiversity Initiative (GFBI) — Science-i collaborative platform for forest plot data.,user-supplied,pending_review,no,Likely overlaps with sPlot/RAINFOR/ATDN contributing networks; verify deduplication.,Register on Science-i platform; identify which contributed plot datasets are downloadable; coordinate with GFBI leadership for bulk data access.,Data fit: Potentially excellent global forest plot aggregator; access depends on platform terms. Region: Global.
manual_syntreesys_cesab,url,SYNTREESYS — Latin American synthetic tree plot database (CESAB/FRB),vegetation_plot_database,https://www.fondationbiodiversite.fr/en/the-frb-in-action/programs-and-projects/le-cesab/syntreesys/,https://www.fondationbiodiversite.fr/en/the-frb-in-action/programs-and-projects/le-cesab/syntreesys/,"SYNTREESYS — Synthetic tree plot database project, CESAB / Foundation pour la Recherche sur la Biodiversité (FRB).",user-supplied,pending_review,no,"Likely overlaps with sPlot, ATDN, RAINFOR; verify deduplication.",Contact CESAB SYNTREESYS coordinators to obtain synthetic tree plot database; map to BIEN plot schema.,Data fit: Excellent Latin American tree plot synthesis. Region: Latin America.
manual_dryflor_seasonally_dry_tropical_forest,url,DryFlor — Latin American Seasonally Dry Tropical Forest Floristic Network,vegetation_plot_database,http://www.dryflor.info/,http://www.dryflor.info/,DryFlor — Latin American Seasonally Dry Tropical Forest Floristic Network. http://www.dryflor.info/,user-supplied,pending_review,no,Likely overlaps with NeoTropTree and other Latin American floristic networks; verify deduplication.,Crawl DryFlor portal for downloadable floristic data; map to BIEN occurrence/plot schema.,Data fit: Excellent for seasonally dry tropical forest floristics. Region: Latin America (SDTF).
manual_asean_biodiversity_rbim,url,ASEAN Biodiversity Information Management — Regional Biodiversity Information Management,regional_database_overview,https://bkmd.aseanbiodiversity.org/dashboard/rbim.php,https://bkmd.aseanbiodiversity.org/dashboard/rbim.php,ASEAN Centre for Biodiversity — Regional Biodiversity Information Management (RBIM) dashboard.,user-supplied,pending_review,no,Aggregator dashboard; may contain only checklists rather than open occurrence records — verify what is downloadable.,Crawl ASEAN RBIM dashboard for downloadable checklist or occurrence data; assess whether anything beyond checklists is open.,Data fit: Likely checklist-only; verify downloadable open data. Region: Southeast Asia (ASEAN member states).
manual_central_african_plot_network_cafriplot,url,Central African Plot Network (CAFRIPLOT) — 233 plots plus traits and herbarium specimens,vegetation_plot_database,https://cafriplot.net/,https://cafriplot.net/,CAFRIPLOT — Central African Plot Network. 233 forest plots plus associated trait measurements and herbarium specimens.,user-supplied,pending_manual_access,no,May overlap with RAINBIO and other Central African plot syntheses; verify deduplication.,"Coordinate with CAFRIPLOT consortium for plot, trait, and herbarium data; map to BIEN plot/trait/occurrence schemas.",Data fit: Excellent. 233 plots plus traits and herbarium specimens. Region: Central Africa.
manual_givd_global_index_vegetation_databases,url,GIVD — Global Index of Vegetation Plot Databases (overview registry),vegetation_plot_database_registry,https://www.givd.info/faces/database_details.xhtml,https://www.givd.info/,Dengler et al. — GIVD: Global Index of Vegetation Plot Databases. Registry/overview table of global plot databases.,user-supplied,pending_review,no,Registry of registries — use to enumerate additional databases not yet ingested rather than as a primary data source.,Use GIVD as a discovery registry — enumerate plot databases not already represented in BIEN/sPlot and create individual intake entries.,Data fit: Registry of plot databases for source discovery rather than direct data. Region: Global.
manual_gloria_alpine_plant_network,url,GLORIA — Global Observation Research Initiative in Alpine Environments,vegetation_plot_database,https://www.gloria.ac.at/network/general,https://www.gloria.ac.at/,GLORIA — Global Observation Research Initiative in Alpine Environments. Standardized alpine summit vegetation monitoring network.,user-supplied,pending_review,no,Standardized alpine plot network; verify whether sPlot or EVA already incorporates GLORIA contributions.,Coordinate with GLORIA coordinators or check sPlot/EVA for already-incorporated GLORIA plots; map alpine summit plots to BIEN plot schema.,Data fit: Standardized alpine plot data. Region: Global alpine.
manual_herbase_amazon_herbs,url,HERBase — Herbs of the Amazon flora database,vegetation_plot_database,https://www.scielo.br/j/aa/a/9Tp47pFS4bMsjRT6LkPjcHQ/?lang=en,https://www.scielo.br/j/aa/a/9Tp47pFS4bMsjRT6LkPjcHQ/?lang=en,HERBase — Herbs of the Amazon database. SciELO Acta Amazonica reference.,user-supplied,pending_manual_access,no,Specific to Amazonian herb taxa; coordinate with broader Amazon plot data.,Identify HERBase data portal beyond the SciELO paper; download and map to BIEN occurrence/plot schema.,Data fit: Amazon herb-specific plot data. Region: Amazon.
manual_red_argentina_parcelas_permanentes,url,Red Argentina de Parcelas Permanentes de Bosques Nativos,vegetation_plot_database,https://www.researchgate.net/publication/362452924_Red_Argentina_de_Parcelas_Permanentes_de_Bosques_Nativos_para_promover_colaboraciones_cientificas_en_estudios_de_largo_plazo,"",Red Argentina de Parcelas Permanentes de Bosques Nativos. ResearchGate publication 362452924.,user-supplied,pending_manual_access,no,Argentina forest plot network; coordinate with Inventario Nacional de Bosques Nativos and SiPAN.,Contact Red Argentina de Parcelas Permanentes coordinators to obtain plot data; map to BIEN plot schema.,Data fit: Argentine forest permanent plot network. Region: Argentina.
manual_inventario_nacional_bosques_nativos_argentina,url,Inventario Nacional de Bosques Nativos — Argentina national forest monitoring,national_forest_inventory,https://www.argentina.gob.ar/jefatura/turismo-y-ambiente/ambiente/recursos-naturales/sistema-nacional-de-monitoreo-de-bosques-8,https://www.argentina.gob.ar/jefatura/turismo-y-ambiente/ambiente/recursos-naturales/sistema-nacional-de-monitoreo-de-bosques-8,Sistema Nacional de Monitoreo de Bosques Nativos / Inventario Nacional de Bosques Nativos — Argentina Ministerio de Ambiente.,user-supplied,pending_review,no,Argentina national forest inventory; verify data sharing terms before ingest.,Investigate Argentina Ministerio de Ambiente data sharing terms for the Inventario Nacional de Bosques Nativos; ingest publicly available data and map to BIEN plot schema.,Data fit: Argentine national forest inventory. Region: Argentina.
