AVARU_T1_Tazovsky peninsula_olkhitun_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Title: Russian Arctic Vegetation Archive: Tazovsky peninsula (T1) Vegetation Plots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Author: Olga Khitun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Reference: Telyatnikov M.Yu., Khitun O.V., Czernyadjeva I.V., Kuzmina E.Yu. & Ermokhina K.A. (2021). A contribution to the syntaxonomic diversity of the Tazovsky Peninsula, Arctic Russia. Botanica Pacifica. A Journal of Plant Science and Conservation, 10(1). https://doi.org/0.17581/BP.2021.10106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Table: Modified Species Cover Data for Tazovsky peninsula (T1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Notes: Percentage species cover scale is used for vascular plants and bryophytes. Braun-Blanquet cover-abundance scale is used for lichens: r (rare), + (common, but less than 1 percent), 1 (1 to 5 percent), 2 (6 to 25 percent), 3 (26 to 50 percent), 4 (51 to 75 percent), and 5 (76 to 100 percent). Taxa are listed in alphabetical order. Both the dataset author determinations and the current nomenclature according to the Panarctic Species List (PASL) are listed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AUTHOR PLOT NUMBER,T1-222,T1-223,T1-224,T1-225,T1-226,T1-227,T1-228,T1-229,T1-230,T1-231,T1-232,T1-233,T1-234,T1-235,T1-236,T1-237,T1-238,T1-239,T1-240,T1-241,T1-242,T1-243,T1-244,T1-245,T1-246,T1-247,T1-248,T1-249,T1-250,T1-251,T1-252,T1-253,T1-254,T1-255,T1-256,T1-257,T1-258,T1-259,T1-260,T1-261,T1-262,T1-263,T1-264,T1-265,T1-265A,T1-266,T1-267,T1-268,T1-269,T1-270,T1-271,T1-272,T1-273,T1-274,T1-275,T1-276,T1-277,T1-278,T1-279,T1-280,T1-281,T1-282,T1-283,T1-284,T1-285,T1-286
Polytrichum commune,Polytrichum commune Hedw.,Polytrichum commune Hedw.,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,+,0,2,0,0,0,0,0,0,0,0,0,0
Polytrichum hyperboreum,Polytrichum hyperboreum R. Br.,Polytrichum hyperboreum R.Br.,0,0,0,0,20,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0,+,+
Polytrichum jensenii,Polytrichum jensenii I. Hagen,Polytrichum jensenii I.Hagen,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,+,0,+,0,3,0,0,0,0,0,0,0,2,0,+,+,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0
Polytrichum juniperinum,Polytrichum juniperinum Hedw.,Polytrichum juniperinum Hedw.,0,0,0,10,0,0,0,0,+,10,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,+,0,0,5,0,0,0,0,10,20,0,0,20,20,0,0,10,10,0,5,0,0,0,0,0,0,+,8,0,0,0,5,0,5,10,0,0,0
Polytrichum longisetum,Polytrichum longisetum Swartz ex Brid.,Polytrichum longisetum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0
Polytrichum piliferum,Polytrichum piliferum Hedw.,Polytrichum piliferum Hedw.,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,+
Polytrichum strictum,Polytrichum strictum Menzies ex Brid.,Polytrichum strictum Brid.,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptilidium ciliare,Ptilidium ciliare (L.) Hampe,Ptilidium ciliare,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,+,0,+,+,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,+,+,0,+,0,0,0,+,+,0,+,0,0,0,5,0,0,0,0,+,0
Pyrola minor,Pyrola minor L.,Pyrola minor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0
Racomitrium lanuginosum,Racomitrium lanuginosum (Hedw.) Brid.,Racomitrium lanuginosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,+
Ranunculus lapponicus,Coptidium lapponicum (L.) Tzvelev,Ranunculus lapponicus L.,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhytidium rugosum,Rhytidium rugosum (Ehrh. ex Hedw.) Kindb.,Rhytidium rugosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0
Rubus arcticus,Rubus arcticus L.,Rubus arcticus L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubus chamaemorus,Rubus chamaemorus L.,Rubus chamaemorus L.,15,1,10,0,0,30,0,15,0,15,0,0,10,5,0,10,2,5,5,20,0,0,25,0,3,20,15,0,10,20,0,10,0,0,0,0,15,50,0,0,30,10,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,5,0,0
Rumex acetosa,Rumex acetosa L.,Rumex acetosa/pseudoxyria Tolm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Rumex graminifolius,Rumex graminifolius Rudolph ex Lamb.,Rumex graminifolius/graminifolius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Salix glauca s. glauca,Salix glauca s. glauca L.,Salix glauca/glauca,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,10,3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,+,1,2,0,+,0,+,+,10,0,5,0,0,0,0,0,+,0,+,+,+
Salix lanata v. lanata,Salix lanata v. lanata L.,Salix lanata/lanata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,10,0,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,35,0,0,0,0,0,0,0,0,0,0,0,0
Salix lapponum,Salix lapponum L.,Salix lapponum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Salix myrtilloides,Salix myrtilloides L.,Salix myrtilloides L.,0,0,0,0,0,0,0,0.2,0.5,0,1,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,0,0,0
Salix nummularia,Salix nummularia Andersson,Salix nummularia Anderss.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,+,0,0,0,0,5,0,+,2,0,0,0,0,0,0,0,2
Salix phylicifolia,Salix phylicifolia L.,Salix phylicifolia L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,50,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,+,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Salix polaris,Salix polaris Wahlenb.,Salix polaris/polaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,+,0,0,0,0,0,0,0,0,0,0,0,0
Salix pulchra,Salix pulchra Cham.,Salix pulchra Cham.,0,0,0,0,+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,+,0,1,2,+,0,0,0,2,0,0,0,12,0,0,0,0,0,+,3,+,0,0
Salix reptans,Salix reptans Rupr.,Salix reptans Rupr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanionia uncinata,Sanionia uncinata (Hedw.) Loeske,Sanionia uncinata,0,0,0,0,0,0,0,0,10,+,5,0,0,+,0,0,+,5,10,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,5,0,?,0,0,0,5,80,+,10,0,0,0,+,0,0,+,0,0,0
Sibbaldia procumbens,Sibbaldia procumbens L.,Sibbaldia procumbens L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Solidago lapponica,Solidago virgaurea s. lapponica (With.) Tzvelev,Solidago lapponica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0
Sphaerophorus globosus,Sphaerophorus globosus (Huds.) Vain.,Sphaerophorus globosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Sphagnum aongstroemii,Sphagnum aongstroemii C. Hart.,Sphagnum aongstroemii Hartm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Sphagnum balticum,Sphagnum balticum (Russ.) C. Jens.,Sphagnum balticum (Russow) C.E.O. Jensen,10,40,60,0,0,50,0,20,0,10,50,0,35,0,40,0,20,0,0,40,90,0,50,0,80,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,1,0,0,0
Sphagnum capillifolium,Sphagnum capillifolium (Ehrh.) Hedw.,Sphagnum capillifolium,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum compactum,Sphagnum compactum Lam. & DC.,Sphagnum compactum Lam. &  DC.,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,+,0,0,0
Sphagnum fallax,Sphagnum fallax Klinggr.,Sphagnum fallax,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum flexuosum,Sphagnum flexuosum Dozy & Molk.,Sphagnum flexuosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum fuscum,Sphagnum fuscum (Schimp.) Klinggr.,Sphagnum fuscum,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum girgensohnii,Sphagnum girgensohnii Russ.,Sphagnum girgensohnii Russow,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40,70,0,35,0,0,0,0,0,0,0,0,15,30,0,80,30,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,20,0,0,0,0,0
Sphagnum lenense,Sphagnum lenense H. Lindb. ex L.I. Savicz,Sphagnum lenense,0,20,0,0,0,30,0,0,0,0,40,0,0,+,0,0,0,0,0,10,0,0,30,0,15,20,20,0,0,0,0,0,0,0,0,0,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Sphagnum lindbergii,Sphagnum lindbergii Schimp.,Sphagnum lindbergii Schimp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0
Sphagnum majus,Sphagnum majus (Russ.) C. Jens.,Sphagnum majus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum obtusum,Sphagnum obtusum Warnst.,Sphagnum obtusum Warnst.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
Sphagnum perfoliatum,Sphagnum perfoliatum L.I. Savicz,Sphagnum perfoliatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum riparium,Sphagnum riparium Aongstr.,Sphagnum riparium Ångstr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum rubellum,Sphagnum rubellum Wils.,Sphagnum rubellum Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum russowii,Sphagnum russowii Warnst.,Sphagnum russowii Warnst.,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum squarrosum,Sphagnum squarrosum Crome,Sphagnum squarrosum Crome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum warnstorfii,Sphagnum warnstorfii Russ.,Sphagnum warnstorfii Russow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stellaria peduncularis,Stellaria longipes taxon peduncularis ,Stellaria peduncularis Bunge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Stereocaulon alpinum,Stereocaulon alpinum Laur.,Stereocaulon alpinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Stereocaulon species,Stereocaulon species,Stereocaulon sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Straminergon stramineum,Calliergon stramineum (Dicks. ex Brid.) Kindb.,Straminergon stramineum =Calliergon stramineum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Tanacetum bipinnatum,Tanacetum bipinnatum (L.) Sch.Bip.,Tanacetum bipinnatum (L.) Sch.Bip.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0
Thamnolia vermicularis s. vermicularis,Thamnolia vermicularis s. vermicularis (Sw.) Schaer.,Thamnolia vermicularis,0,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,2,0,+,0,0,0,0,0,0,0,+
Tofieldia coccinea,Tofieldia coccinea Richardson,Tofieldia coccinea Richards.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0
Tomentypnum nitens,Tomentypnum nitens (Hedw.) Loeske,Tomentypnum nitens (Hedw.) Loeske,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trisetum spicatum,Trisetum spicatum (L.) K. Richt.,Trisetum spicatum (L.) K.Richt.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,+,0,0,0,0,0,0,0,0,0,0,0
Unknown liverwort,Unknown liverwort,Hepaticae,0,0,0,0,0,0,0,+,+,0,0,0,0,+,5,+,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,0,0,0,0,0,+,0,0,+,0,+,0,0,+,5,0,0,0,0,0,0,+,0,0,0,0,0,10,0,0,5,0,0,0
Vaccinium uliginosum s. microphyllum,Vaccinium uliginosum s. microphyllum (Lange) Tolm.,Vaccinium uliginosum/microphyllum Lange,3,0.1,3,0.5,0,1,1,0.5,0.5,0,0,0,2,5,0.1,1,0.5,1,1,1,0,0,1,0,0.1,0,1,1,0.5,0.2,0,0,0,0,0,0,+,1,0,0,1,+,0,+,0,1,1,2,5,2,10,0,1,5,5,5,0,1,0,5,0,1,10,20,0,0
Vaccinium vitis-idaea s. minus,Vaccinium vitis-idaea s. minus (Lodd.) HultÂn,Vaccinium vitis-idaea/minus (Lodd.) Hult.,1,0,2,1,1,2,0.5,2,0.5,0,0,0,1,2,0,0,2,1,2,1,0,0,1,0,0,0,5,0.5,5,5,0,5,0,0,0,0,2,5,0,0,5,2,0,3,1,3,5,1,1,0,1,0,0,+,2,+,0,0,0,10,0,3,+,0,0,0
Veratrum lobelianum v. misae,Veratrum album s. misae (Sirj.) Tzvelev,Veratrum lobelianum/misae Sirjaev,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Viola epipsiloides,Viola epipsila s. repens (Turcz. ex Trautv. & C.A. Mey.) W. Becker,Viola epipsiloides Love et D. Love,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Warnstorfia exannulata,Warnstorfia exannulata (Schimp.) Loeske,Warnstorfia exannulata,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,5,0,+,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0,0,5,0,0,0,0,0,0,10,0,5,0,0,0,0,0
Warnstorfia sarmentosa,Warnstorfia sarmentosa (Wahlenb.) Hedenas,Warnstorfia sarmentosa =Calliergon sarmentosum (old name),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
